id_noticia,trunc_num_tokens,trunc_avg_sentence_len,trunc_avg_word_len,target
690,111,11.0,4.988636363636363,1
691,300,14.22222222222222,4.90234375,1
692,313,18.642857142857142,4.5440613026819925,1
693,237,16.0,4.692708333333333,1
694,282,15.466666666666669,4.758620689655173,1
695,188,17.666666666666668,5.320754716981132,1
696,251,19.0,4.91866028708134,1
698,201,15.454545454545457,4.7176470588235295,1
699,252,16.153846153846153,4.719047619047619,1
700,225,27.142857142857142,5.478947368421053,1
701,161,13.2,4.651515151515151,1
702,216,8.894736842105264,4.905325443786983,1
703,215,18.6,4.618279569892473,1
704,321,19.357142857142858,4.822878228782288,1
705,110,14.333333333333334,4.616279069767442,1
706,853,17.666666666666668,5.2331536388140165,1
707,375,23.642857142857142,5.030211480362538,1
708,179,8.764705882352942,4.718120805369128,1
709,324,14.789473684210526,4.879003558718861,1
710,414,14.916666666666666,4.868715083798882,1
711,204,10.823529411764708,3.625,1
712,173,14.8,4.777027027027027,1
713,191,10.466666666666669,4.656050955414012,1
714,309,20.846153846153847,5.18450184501845,1
715,220,19.0,5.21578947368421,1
716,188,11.357142857142858,4.981132075471698,1
717,433,16.0,5.116847826086956,1
718,133,22.6,5.185840707964601,1
719,249,14.066666666666666,5.0663507109004735,1
720,363,19.375,4.961290322580645,1
721,418,25.357142857142858,5.256338028169014,1
722,147,24.0,4.108333333333333,1
723,352,19.8,4.94949494949495,1
724,200,21.125,4.822485207100592,1
725,267,15.333333333333334,5.060869565217391,1
726,227,20.666666666666668,4.811827956989247,1
727,163,10.23076923076923,4.954887218045113,1
728,333,11.5,4.442028985507246,1
729,778,18.764705882352946,5.032915360501567,1
730,204,25.428571428571427,4.668539325842697,1
731,772,31.61904761904762,5.057228915662651,1
732,410,13.28,4.774096385542169,1
733,209,11.8,4.892655367231638,1
734,370,12.625,4.897689768976898,1
735,396,14.956521739130435,4.744186046511628,1
736,272,17.0,4.800904977375565,1
737,409,21.647058823529413,4.994565217391305,1
738,273,10.272727272727272,4.486725663716814,1
739,207,14.666666666666666,5.227272727272728,1
740,241,10.0,4.835,1
741,427,16.954545454545453,5.008042895442359,1
742,163,22.5,4.822222222222222,1
743,128,17.833333333333332,4.850467289719626,1
744,189,13.833333333333334,4.77710843373494,1
745,243,21.7,5.184331797235023,1
746,251,15.307692307692308,4.552763819095477,1
747,126,15.142857142857142,4.820754716981132,1
748,400,19.05555555555556,5.198250728862973,1
749,231,18.09090909090909,5.040201005025126,1
750,368,15.95,5.181818181818182,1
751,270,14.058823529411764,5.058577405857741,1
752,132,7.285714285714286,4.686274509803922,1
753,298,13.263157894736842,4.976190476190476,1
754,606,19.11111111111111,4.937984496124031,1
755,95,10.0,4.775,1
756,362,18.58823529411765,5.022151898734177,1
757,332,17.9375,4.898954703832753,1
758,418,11.785714285714286,4.875757575757576,1
759,438,16.26086956521739,5.01336898395722,1
760,96,7.0,5.0,1
761,201,10.125,5.154320987654321,1
762,137,15.0,4.783333333333333,1
763,124,15.714285714285714,4.754545454545455,1
764,316,15.764705882352942,4.9664179104477615,1
765,222,17.8,4.98314606741573,1
766,161,17.125,5.109489051094891,1
767,222,11.375,5.0054945054945055,1
768,204,11.533333333333331,4.763005780346821,1
769,68,10.6,4.962264150943396,1
770,225,14.076923076923077,4.836065573770492,1
771,77,7.625,4.737704918032787,1
772,101,21.25,4.482352941176471,1
773,371,15.38095238095238,4.854489164086687,1
774,235,17.363636363636363,4.963350785340314,1
775,150,12.3,4.715447154471545,1
776,127,14.375,5.3130434782608695,1
777,116,8.166666666666666,4.73469387755102,1
778,185,10.857142857142858,4.6381578947368425,1
779,207,6.904761904761905,5.0137931034482754,1
780,296,10.772727272727272,5.1308016877637135,1
781,462,18.13636363636364,5.1152882205513786,1
782,200,13.75,4.775757575757575,1
783,166,11.416666666666666,4.948905109489052,1
784,218,13.923076923076923,4.430939226519337,1
785,297,23.454545454545453,5.124031007751938,1
786,177,19.25,5.136363636363637,1
787,129,13.5,5.324074074074074,1
788,29,5.0,5.35,1
789,112,14.0,5.071428571428571,1
790,156,13.2,5.098484848484849,1
791,233,12.3125,4.741116751269035,1
792,128,10.9,4.963302752293578,1
793,419,16.09090909090909,4.497175141242938,1
794,183,14.545454545454543,4.99375,1
795,269,15.714285714285714,5.0227272727272725,1
796,243,11.705882352941176,4.773869346733668,1
797,215,15.5,5.139784946236559,1
798,270,15.133333333333333,4.392070484581498,1
799,124,13.125,5.6,1
800,144,6.294117647058823,4.439252336448599,1
801,196,18.55555555555556,5.179640718562874,1
802,111,19.2,4.8125,1
803,195,17.77777777777778,4.3625,1
804,260,14.6,5.0228310502283104,1
805,107,9.22222222222222,4.650602409638554,1
806,210,20.666666666666668,4.768817204301075,1
807,200,16.0,4.914772727272728,1
808,370,14.227272727272728,4.9904153354632586,1
809,123,14.428571428571429,4.336633663366337,1
810,120,16.833333333333332,4.584158415841584,1
811,357,14.318181818181818,4.996825396825397,1
812,268,12.72222222222222,4.88646288209607,1
813,109,9.4,4.5212765957446805,1
814,264,15.266666666666667,5.187772925764192,1
815,138,19.33333333333333,4.353448275862069,1
816,125,12.25,5.091836734693878,1
817,315,10.458333333333334,4.705179282868526,1
818,482,14.925925925925926,4.727047146401985,1
819,120,16.833333333333332,4.851485148514851,1
820,372,14.0,5.142857142857143,1
821,117,17.166666666666668,5.048543689320389,1
822,133,11.5,4.973913043478261,1
823,231,19.33333333333333,5.045977011494253,1
824,109,15.5,5.408602150537634,1
825,309,13.894736842105264,5.075757575757576,1
826,141,15.125,4.818181818181818,1
827,317,17.933333333333334,5.055762081784387,1
828,323,21.76923076923077,4.819787985865724,1
829,377,18.166666666666668,4.862385321100917,1
830,87,14.0,4.642857142857143,1
831,275,21.90909090909091,4.933609958506224,1
832,267,11.5,4.478260869565218,1
833,198,16.2,4.685185185185185,1
834,108,16.166666666666668,5.030927835051546,1
835,572,14.529411764705882,5.080971659919029,1
836,472,18.13636363636364,4.869674185463659,1
837,240,11.941176470588236,4.729064039408867,1
838,308,18.857142857142858,5.215909090909091,1
839,290,16.2,4.695473251028806,1
840,246,14.0,4.785714285714286,1
841,112,11.75,4.861702127659575,1
842,60,11.25,5.866666666666666,1
843,127,10.5,4.647619047619048,1
844,112,15.333333333333334,4.728260869565218,1
845,254,14.357142857142858,5.567164179104478,1
846,551,13.428571428571429,4.751063829787234,1
847,222,17.0,4.957219251336898,1
848,269,17.615384615384617,4.956331877729258,1
849,218,27.428571428571427,5.328125,1
850,196,13.23076923076923,5.098837209302325,1
851,175,14.4,4.708333333333333,1
852,143,14.22222222222222,4.703125,1
853,356,24.692307692307693,4.816199376947041,1
854,237,19.272727272727277,4.882075471698113,1
855,162,12.454545454545457,4.532846715328467,1
856,172,12.333333333333334,4.736486486486487,1
857,66,19.0,4.543859649122807,1
858,363,18.058823529411764,4.736156351791531,1
859,145,12.5,5.0,1
860,188,13.083333333333334,5.127388535031847,1
861,241,13.4,4.731343283582089,1
862,193,13.416666666666666,5.037267080745342,1
863,174,13.272727272727272,5.417808219178082,1
864,202,15.909090909090908,4.817142857142857,1
865,167,18.0,4.930555555555555,1
866,491,15.77777777777778,4.969483568075117,1
867,167,11.083333333333334,5.43609022556391,1
868,197,10.8,4.567901234567901,1
869,221,19.5,4.671794871794872,1
870,161,20.857142857142858,5.082191780821918,1
871,307,22.0,5.03030303030303,1
872,147,12.0,4.966666666666667,1
873,88,12.5,5.026666666666666,1
874,333,18.33333333333333,4.665454545454545,1
875,232,13.642857142857142,4.680628272251309,1
876,379,13.391304347826088,5.422077922077922,1
877,161,11.5,5.152173913043479,1
878,154,12.5,4.56,1
879,221,19.0,4.568421052631579,1
880,145,20.5,4.682926829268292,1
881,227,16.166666666666668,4.84020618556701,1
882,86,8.5,5.014705882352941,1
883,164,9.571428571428571,4.888059701492537,1
884,33,8.333333333333334,4.8,1
885,593,17.655172413793103,4.830078125,1
886,107,12.714285714285714,5.134831460674158,1
887,128,13.625,5.311926605504588,1
888,302,13.210526315789474,4.597609561752988,1
889,446,13.464285714285714,4.816976127320955,1
890,160,14.22222222222222,5.421875,1
891,248,9.761904761904765,5.204878048780488,1
892,174,10.076923076923077,5.290076335877862,1
893,156,14.88888888888889,5.029850746268656,1
894,236,15.461538461538462,4.552238805970149,1
895,234,10.157894736842104,4.414507772020725,1
896,112,9.666666666666666,5.482758620689655,1
897,452,15.916666666666666,5.073298429319372,1
898,252,9.761904761904765,4.639024390243902,1
899,262,12.176470588235292,4.603864734299517,1
900,339,18.375,5.197278911564626,1
901,38,14.0,4.25,1
902,353,19.933333333333334,5.11371237458194,1
903,522,20.40909090909091,4.839643652561247,1
904,207,13.833333333333334,4.686746987951807,1
905,236,13.642857142857142,4.439790575916231,1
906,117,14.0,4.887755102040816,1
907,945,13.883333333333333,4.815126050420168,1
908,301,13.473684210526317,4.78125,1
909,119,16.166666666666668,4.618556701030927,1
910,205,14.0,4.654761904761905,1
911,55,10.75,4.697674418604652,1
912,210,13.071428571428571,5.032786885245901,1
913,222,18.1,4.972375690607735,1
914,331,7.757575757575758,4.37109375,1
915,200,16.6,5.120481927710843,1
916,378,12.038461538461538,4.888178913738019,1
917,131,8.416666666666666,4.702970297029703,1
918,166,9.4,4.74468085106383,1
919,68,13.5,5.037037037037037,1
920,285,13.352941176470589,4.39647577092511,1
921,153,14.666666666666666,5.053030303030303,1
922,143,10.272727272727272,4.247787610619469,1
923,226,13.285714285714286,4.629032258064516,1
924,219,18.8,4.946808510638298,1
925,99,17.2,5.232558139534884,1
926,91,12.333333333333334,4.945945945945946,1
927,507,19.318181818181817,5.171764705882353,1
928,131,17.0,4.949579831932773,1
929,426,11.310344827586206,5.304878048780488,1
930,51,21.5,4.5813953488372094,1
931,282,17.692307692307693,4.539130434782609,1
932,478,18.13636363636364,4.458646616541353,1
933,443,17.904761904761905,4.797872340425532,1
934,145,15.875,4.2204724409448815,1
935,271,16.153846153846153,4.647619047619048,1
936,160,15.22222222222222,5.0,1
937,183,15.9,4.528301886792453,1
938,117,10.0,4.7,1
939,37,10.0,4.133333333333334,1
940,197,19.0,5.192982456140351,1
941,154,13.4,5.022388059701493,1
942,128,10.6,5.575471698113208,1
943,350,14.047619047619047,4.430508474576271,1
944,21,6.0,4.722222222222222,1
945,241,11.352941176470589,5.409326424870466,1
946,151,14.22222222222222,5.515625,1
947,144,10.636363636363637,4.7094017094017095,1
948,144,13.666666666666666,4.796747967479675,1
949,290,27.33333333333333,4.829268292682927,1
950,111,12.0,5.09375,1
951,239,11.933333333333334,4.41340782122905,1
952,233,16.416666666666668,5.269035532994923,1
953,142,13.0,4.811965811965812,1
954,197,16.7,4.634730538922156,1
955,441,19.55,4.976982097186701,1
956,195,16.5,5.1454545454545455,1
957,185,11.846153846153848,5.058441558441558,1
958,29,11.0,5.227272727272728,1
959,633,19.41379310344828,5.175843694493783,1
960,153,13.88888888888889,4.816,1
961,44,11.333333333333334,4.941176470588236,1
962,225,14.692307692307692,4.696335078534031,1
963,370,14.454545454545457,4.776729559748428,1
964,252,17.25,4.536231884057971,1
965,167,13.8,5.115942028985507,1
966,205,12.285714285714286,4.8313953488372094,1
967,103,14.666666666666666,4.613636363636363,1
968,125,9.5,5.042105263157895,1
969,400,15.181818181818182,4.9880239520958085,1
970,167,11.75,5.26241134751773,1
971,344,19.933333333333334,4.511705685618729,1
972,167,12.2,4.950819672131147,1
973,192,10.133333333333333,4.526315789473684,1
974,164,17.875,4.594405594405594,1
975,377,12.8,4.953125,1
976,184,13.818181818181818,5.289473684210527,1
977,166,17.375,4.64748201438849,1
978,20,7.5,5.0,1
979,276,16.714285714285715,4.987179487179487,1
980,288,11.857142857142858,4.815261044176707,1
981,129,14.25,5.008771929824562,1
982,151,11.636363636363637,4.4296875,1
983,217,12.6,4.73015873015873,1
984,289,16.533333333333335,5.213709677419355,1
985,147,10.636363636363637,5.0256410256410255,1
986,238,13.357142857142858,4.566844919786096,1
987,238,18.454545454545453,4.990147783251231,1
988,209,18.7,4.588235294117647,1
989,181,18.0,4.875,1
990,123,14.714285714285714,4.650485436893204,1
991,291,19.46153846153846,4.984189723320158,1
992,189,13.909090909090908,5.111111111111111,1
993,121,9.22222222222222,4.72289156626506,1
994,80,13.0,4.753846153846154,1
995,187,20.25,4.777777777777778,1
996,147,18.285714285714285,4.7578125,1
997,317,16.875,4.614814814814815,1
998,132,11.444444444444445,4.766990291262136,1
999,504,13.8,4.871980676328502,1
1000,638,25.90909090909091,5.482456140350878,1
1001,132,7.857142857142857,4.6909090909090905,1
1002,104,15.0,5.7,1
1003,112,13.571428571428571,5.326315789473684,1
1004,244,25.75,5.228155339805825,1
1005,108,8.444444444444445,4.302631578947368,1
1006,208,23.0,4.657608695652174,1
1007,305,27.444444444444443,4.77327935222672,1
1008,180,14.9,5.194630872483222,1
1009,217,17.8,4.224719101123595,1
1010,118,13.571428571428571,5.189473684210526,1
1011,857,9.726027397260276,4.798591549295774,1
1012,220,11.666666666666666,4.817142857142857,1
1013,135,10.3,4.679611650485437,1
1014,576,25.0,5.018947368421053,1
1015,230,18.1,4.696132596685083,1
1016,271,15.642857142857142,4.744292237442922,1
1017,108,7.0,4.726190476190476,1
1018,154,15.75,4.420634920634921,1
1019,202,21.125,4.887573964497041,1
1020,227,9.15,4.841530054644808,1
1021,426,18.2,4.914835164835165,1
1022,167,15.77777777777778,5.274647887323944,1
1023,231,19.8,4.6767676767676765,1
1024,118,19.2,5.4375,1
1025,87,7.666666666666667,4.579710144927536,1
1026,278,11.85,5.156118143459915,1
1027,119,12.25,4.959183673469388,1
1028,150,12.2,4.401639344262295,1
1029,107,10.875,4.942528735632184,1
1030,110,14.5,4.724137931034483,1
1031,105,10.5,4.904761904761905,1
1032,156,9.846153846153848,4.7578125,1
1033,149,9.833333333333334,4.796610169491525,1
1034,232,12.733333333333333,5.073298429319372,1
1035,217,12.692307692307692,5.127272727272727,1
1036,118,12.0,5.25,1
1037,311,15.705882352941176,5.074906367041199,1
1038,115,10.22222222222222,4.923913043478261,1
1039,147,11.7,5.256410256410256,1
1040,109,9.3,5.032258064516129,1
1041,122,9.181818181818182,4.346534653465347,1
1042,99,8.333333333333334,4.56,1
1043,255,17.833333333333332,5.0046728971962615,1
1044,81,7.875,4.634920634920635,1
1045,200,12.538461538461538,4.785276073619632,1
1046,324,20.142857142857142,5.060283687943262,1
1047,233,13.285714285714286,4.811827956989247,1
1048,119,10.0,4.966666666666667,1
1049,110,11.25,4.866666666666666,1
1050,150,16.25,4.6923076923076925,1
1051,193,10.5625,4.57396449704142,1
1052,212,14.916666666666666,4.754189944134078,1
1053,610,21.52,5.243494423791821,1
1054,176,15.2,4.789473684210527,1
1055,92,12.166666666666666,4.849315068493151,1
1056,191,18.55555555555556,5.203592814371257,1
1057,282,11.736842105263158,4.887892376681615,1
1058,103,16.4,4.902439024390244,1
1059,352,21.142857142857142,5.125,1
1060,160,16.75,4.417910447761194,1
1061,341,13.090909090909092,4.604166666666667,1
1062,134,15.571428571428571,4.752293577981652,1
1063,215,12.142857142857142,4.823529411764706,1
1064,179,10.642857142857142,4.463087248322148,1
1065,193,14.727272727272728,4.648148148148148,1
1066,274,16.285714285714285,4.706140350877193,1
1067,215,14.75,4.887005649717514,1
1068,283,21.09090909090909,4.75,1
1069,148,22.166666666666668,5.142857142857143,1
1070,25,9.0,5.055555555555555,1
1071,234,14.071428571428571,5.324873096446701,1
1072,277,10.5,4.597402597402597,1
1073,159,16.5,4.901515151515151,1
1074,173,14.2,4.809859154929577,1
1075,302,11.476190476190476,4.593360995850622,1
1076,107,11.625,4.612903225806452,1
1077,300,19.428571428571427,5.448529411764706,1
1078,151,11.909090909090908,4.916030534351145,1
1079,218,18.0,4.833333333333333,1
1080,231,13.266666666666667,5.150753768844221,1
1081,115,10.555555555555555,4.2631578947368425,1
1082,143,7.333333333333333,4.963636363636364,1
1083,179,12.833333333333334,4.805194805194805,1
1084,108,9.3,5.075268817204301,1
1085,158,13.6,4.801470588235294,1
1086,287,17.692307692307693,5.056521739130435,1
1087,372,14.85,5.205387205387205,1
1088,143,16.714285714285715,4.846153846153846,1
1089,175,17.625,5.00709219858156,1
1090,250,10.263157894736842,5.271794871794872,1
1091,202,14.916666666666666,5.033519553072626,1
1092,224,9.05,4.87292817679558,1
1093,127,13.25,4.764150943396227,1
1094,131,16.666666666666668,4.93,1
1095,16,7.0,4.0,1
1096,80,9.285714285714286,4.846153846153846,1
1097,261,12.0,4.485294117647059,1
1098,232,16.083333333333332,5.212435233160622,1
1099,167,14.444444444444445,4.830769230769231,1
1100,136,11.4,4.964912280701754,1
1101,161,14.11111111111111,5.007874015748032,1
1102,319,15.555555555555555,4.75,1
1103,186,11.428571428571429,4.7625,1
1104,181,10.923076923076923,4.73943661971831,1
1105,143,17.0,5.050420168067227,1
1106,262,13.0625,4.9330143540669855,1
1107,339,15.157894736842104,4.854166666666667,1
1108,223,12.466666666666669,4.93048128342246,1
1109,171,9.2,4.934782608695652,1
1110,241,20.4,4.651960784313726,1
1111,130,17.166666666666668,4.980582524271845,1
1112,694,15.17948717948718,4.805743243243243,1
1113,252,13.866666666666667,5.394230769230769,1
1114,120,11.875,5.105263157894737,1
1115,488,10.702702702702704,4.707070707070707,1
1116,318,13.63157894736842,4.984555984555985,1
