id_noticia,trunc_num_tokens,trunc_avg_sentence_len,trunc_avg_word_len
766,161,17.125,5.109489051094891
767,222,11.375,5.0054945054945055
768,204,11.533333333333331,4.763005780346821
769,68,10.6,4.962264150943396
770,225,14.076923076923077,4.836065573770492
771,77,7.625,4.737704918032787
772,101,21.25,4.482352941176471
773,371,15.38095238095238,4.854489164086687
774,235,17.363636363636363,4.963350785340314
775,150,12.3,4.715447154471545
776,127,14.375,5.3130434782608695
777,116,8.166666666666666,4.73469387755102
778,185,10.857142857142858,4.6381578947368425
779,207,6.904761904761905,5.0137931034482754
780,296,10.772727272727272,5.1308016877637135
781,462,18.13636363636364,5.1152882205513786
782,200,13.75,4.775757575757575
783,166,11.416666666666666,4.948905109489052
784,218,13.923076923076923,4.430939226519337
785,297,23.454545454545453,5.124031007751938
786,177,19.25,5.136363636363637
787,129,13.5,5.324074074074074
788,29,5.0,5.35
789,112,14.0,5.071428571428571
790,156,13.2,5.098484848484849
791,233,12.3125,4.741116751269035
792,128,10.9,4.963302752293578
793,419,16.09090909090909,4.497175141242938
794,183,14.545454545454543,4.99375
795,269,15.714285714285714,5.0227272727272725
796,243,11.705882352941176,4.773869346733668
797,215,15.5,5.139784946236559
798,270,15.133333333333333,4.392070484581498
799,124,13.125,5.6
800,144,6.294117647058823,4.439252336448599
801,196,18.55555555555556,5.179640718562874
802,111,19.2,4.8125
803,195,17.77777777777778,4.3625
804,260,14.6,5.0228310502283104
805,107,9.22222222222222,4.650602409638554
806,210,20.666666666666668,4.768817204301075
807,200,16.0,4.914772727272728
808,370,14.227272727272728,4.9904153354632586
809,123,14.428571428571429,4.336633663366337
810,120,16.833333333333332,4.584158415841584
811,357,14.318181818181818,4.996825396825397
812,268,12.72222222222222,4.88646288209607
813,109,9.4,4.5212765957446805
814,264,15.266666666666667,5.187772925764192
815,138,19.33333333333333,4.353448275862069
816,125,12.25,5.091836734693878
817,315,10.458333333333334,4.705179282868526
818,482,14.925925925925926,4.727047146401985
819,120,16.833333333333332,4.851485148514851
820,372,14.0,5.142857142857143
821,117,17.166666666666668,5.048543689320389
822,133,11.5,4.973913043478261
823,231,19.33333333333333,5.045977011494253
824,109,15.5,5.408602150537634
825,309,13.894736842105264,5.075757575757576
826,141,15.125,4.818181818181818
827,317,17.933333333333334,5.055762081784387
828,323,21.76923076923077,4.819787985865724
829,377,18.166666666666668,4.862385321100917
830,87,14.0,4.642857142857143
831,275,21.90909090909091,4.933609958506224
832,267,11.5,4.478260869565218
833,198,16.2,4.685185185185185
834,108,16.166666666666668,5.030927835051546
835,572,14.529411764705882,5.080971659919029
836,472,18.13636363636364,4.869674185463659
837,240,11.941176470588236,4.729064039408867
838,308,18.857142857142858,5.215909090909091
839,290,16.2,4.695473251028806
840,246,14.0,4.785714285714286
841,112,11.75,4.861702127659575
842,60,11.25,5.866666666666666
843,127,10.5,4.647619047619048
844,112,15.333333333333334,4.728260869565218
845,254,14.357142857142858,5.567164179104478
846,551,13.428571428571429,4.751063829787234
847,222,17.0,4.957219251336898
848,269,17.615384615384617,4.956331877729258
849,218,27.428571428571427,5.328125
850,196,13.23076923076923,5.098837209302325
851,175,14.4,4.708333333333333
852,143,14.22222222222222,4.703125
853,356,24.692307692307693,4.816199376947041
854,237,19.272727272727277,4.882075471698113
855,162,12.454545454545457,4.532846715328467
856,172,12.333333333333334,4.736486486486487
857,66,19.0,4.543859649122807
858,363,18.058823529411764,4.736156351791531
859,145,12.5,5.0
860,188,13.083333333333334,5.127388535031847
861,241,13.4,4.731343283582089
862,193,13.416666666666666,5.037267080745342
863,174,13.272727272727272,5.417808219178082
864,202,15.909090909090908,4.817142857142857
865,167,18.0,4.930555555555555
866,491,15.77777777777778,4.969483568075117
867,167,11.083333333333334,5.43609022556391
868,197,10.8,4.567901234567901
869,221,19.5,4.671794871794872
870,161,20.857142857142858,5.082191780821918
871,307,22.0,5.03030303030303
872,147,12.0,4.966666666666667
873,88,12.5,5.026666666666666
874,333,18.33333333333333,4.665454545454545
875,232,13.642857142857142,4.680628272251309
876,379,13.391304347826088,5.422077922077922
877,161,11.5,5.152173913043479
878,154,12.5,4.56
879,221,19.0,4.568421052631579
880,145,20.5,4.682926829268292
881,227,16.166666666666668,4.84020618556701
882,86,8.5,5.014705882352941
883,164,9.571428571428571,4.888059701492537
884,33,8.333333333333334,4.8
885,593,17.655172413793103,4.830078125
886,107,12.714285714285714,5.134831460674158
887,128,13.625,5.311926605504588
888,302,13.210526315789474,4.597609561752988
889,446,13.464285714285714,4.816976127320955
890,160,14.22222222222222,5.421875
891,248,9.761904761904765,5.204878048780488
892,174,10.076923076923077,5.290076335877862
893,156,14.88888888888889,5.029850746268656
894,236,15.461538461538462,4.552238805970149
895,234,10.157894736842104,4.414507772020725
896,112,9.666666666666666,5.482758620689655
897,452,15.916666666666666,5.073298429319372
898,252,9.761904761904765,4.639024390243902
899,262,12.176470588235292,4.603864734299517
900,339,18.375,5.197278911564626
901,38,14.0,4.25
902,353,19.933333333333334,5.11371237458194
903,522,20.40909090909091,4.839643652561247
904,207,13.833333333333334,4.686746987951807
905,236,13.642857142857142,4.439790575916231
906,117,14.0,4.887755102040816
907,945,13.883333333333333,4.815126050420168
908,301,13.473684210526317,4.78125
909,119,16.166666666666668,4.618556701030927
910,205,14.0,4.654761904761905
911,55,10.75,4.697674418604652
912,210,13.071428571428571,5.032786885245901
913,222,18.1,4.972375690607735
914,331,7.757575757575758,4.37109375
915,200,16.6,5.120481927710843
916,378,12.038461538461538,4.888178913738019
917,131,8.416666666666666,4.702970297029703
918,166,9.4,4.74468085106383
919,68,13.5,5.037037037037037
920,285,13.352941176470589,4.39647577092511
921,153,14.666666666666666,5.053030303030303
922,143,10.272727272727272,4.247787610619469
923,226,13.285714285714286,4.629032258064516
924,219,18.8,4.946808510638298
925,99,17.2,5.232558139534884
926,91,12.333333333333334,4.945945945945946
927,507,19.318181818181817,5.171764705882353
928,131,17.0,4.949579831932773
929,426,11.310344827586206,5.304878048780488
930,51,21.5,4.5813953488372094
931,282,17.692307692307693,4.539130434782609
932,478,18.13636363636364,4.458646616541353
933,443,17.904761904761905,4.797872340425532
934,145,15.875,4.2204724409448815
935,271,16.153846153846153,4.647619047619048
936,160,15.22222222222222,5.0
937,183,15.9,4.528301886792453
938,117,10.0,4.7
939,37,10.0,4.133333333333334
940,197,19.0,5.192982456140351
941,154,13.4,5.022388059701493
942,128,10.6,5.575471698113208
943,350,14.047619047619047,4.430508474576271
944,21,6.0,4.722222222222222
945,241,11.352941176470589,5.409326424870466
946,151,14.22222222222222,5.515625
947,144,10.636363636363637,4.7094017094017095
948,144,13.666666666666666,4.796747967479675
949,290,27.33333333333333,4.829268292682927
950,111,12.0,5.09375
951,239,11.933333333333334,4.41340782122905
952,233,16.416666666666668,5.269035532994923
953,142,13.0,4.811965811965812
954,197,16.7,4.634730538922156
955,441,19.55,4.976982097186701
956,195,16.5,5.1454545454545455
957,185,11.846153846153848,5.058441558441558
958,29,11.0,5.227272727272728
959,633,19.41379310344828,5.175843694493783
960,153,13.88888888888889,4.816
961,44,11.333333333333334,4.941176470588236
962,225,14.692307692307692,4.696335078534031
963,370,14.454545454545457,4.776729559748428
964,252,17.25,4.536231884057971
965,167,13.8,5.115942028985507
966,205,12.285714285714286,4.8313953488372094
967,103,14.666666666666666,4.613636363636363
968,125,9.5,5.042105263157895
969,400,15.181818181818182,4.9880239520958085
970,167,11.75,5.26241134751773
971,344,19.933333333333334,4.511705685618729
972,167,12.2,4.950819672131147
973,192,10.133333333333333,4.526315789473684
974,164,17.875,4.594405594405594
975,377,12.8,4.953125
976,184,13.818181818181818,5.289473684210527
977,166,17.375,4.64748201438849
978,20,7.5,5.0
979,276,16.714285714285715,4.987179487179487
980,288,11.857142857142858,4.815261044176707
981,129,14.25,5.008771929824562
982,151,11.636363636363637,4.4296875
983,217,12.6,4.73015873015873
984,289,16.533333333333335,5.213709677419355
985,147,10.636363636363637,5.0256410256410255
986,238,13.357142857142858,4.566844919786096
987,238,18.454545454545453,4.990147783251231
988,209,18.7,4.588235294117647
989,181,18.0,4.875
990,123,14.714285714285714,4.650485436893204
991,291,19.46153846153846,4.984189723320158
992,189,13.909090909090908,5.111111111111111
993,121,9.22222222222222,4.72289156626506
994,80,13.0,4.753846153846154
995,187,20.25,4.777777777777778
996,147,18.285714285714285,4.7578125
997,317,16.875,4.614814814814815
998,132,11.444444444444445,4.766990291262136
999,504,13.8,4.871980676328502
1000,638,25.90909090909091,5.482456140350878
1001,132,7.857142857142857,4.6909090909090905
1002,104,15.0,5.7
1003,112,13.571428571428571,5.326315789473684
1004,244,25.75,5.228155339805825
1005,108,8.444444444444445,4.302631578947368
1006,208,23.0,4.657608695652174
1007,305,27.444444444444443,4.77327935222672
1008,180,14.9,5.194630872483222
1009,217,17.8,4.224719101123595
1010,118,13.571428571428571,5.189473684210526
1011,857,9.726027397260276,4.798591549295774
1012,220,11.666666666666666,4.817142857142857
1013,135,10.3,4.679611650485437
1014,576,25.0,5.018947368421053
1015,230,18.1,4.696132596685083
1016,271,15.642857142857142,4.744292237442922
1017,108,7.0,4.726190476190476
1018,154,15.75,4.420634920634921
1019,202,21.125,4.887573964497041
1020,227,9.15,4.841530054644808
1021,426,18.2,4.914835164835165
1022,167,15.77777777777778,5.274647887323944
1023,231,19.8,4.6767676767676765
1024,118,19.2,5.4375
1025,87,7.666666666666667,4.579710144927536
1026,278,11.85,5.156118143459915
1027,119,12.25,4.959183673469388
1028,150,12.2,4.401639344262295
1029,107,10.875,4.942528735632184
1030,110,14.5,4.724137931034483
1031,105,10.5,4.904761904761905
1032,156,9.846153846153848,4.7578125
1033,149,9.833333333333334,4.796610169491525
1034,232,12.733333333333333,5.073298429319372
1035,217,12.692307692307692,5.127272727272727
1036,118,12.0,5.25
1037,311,15.705882352941176,5.074906367041199
1038,115,10.22222222222222,4.923913043478261
1039,147,11.7,5.256410256410256
1040,109,9.3,5.032258064516129
1041,122,9.181818181818182,4.346534653465347
1042,99,8.333333333333334,4.56
1043,255,17.833333333333332,5.0046728971962615
1044,81,7.875,4.634920634920635
1045,200,12.538461538461538,4.785276073619632
1046,324,20.142857142857142,5.060283687943262
1047,233,13.285714285714286,4.811827956989247
1048,119,10.0,4.966666666666667
1049,110,11.25,4.866666666666666
1050,150,16.25,4.6923076923076925
1051,193,10.5625,4.57396449704142
1052,212,14.916666666666666,4.754189944134078
1053,610,21.52,5.243494423791821
1054,176,15.2,4.789473684210527
1055,92,12.166666666666666,4.849315068493151
1056,191,18.55555555555556,5.203592814371257
1057,282,11.736842105263158,4.887892376681615
1058,103,16.4,4.902439024390244
1059,352,21.142857142857142,5.125
1060,160,16.75,4.417910447761194
1061,341,13.090909090909092,4.604166666666667
1062,134,15.571428571428571,4.752293577981652
1063,215,12.142857142857142,4.823529411764706
1064,179,10.642857142857142,4.463087248322148
1065,193,14.727272727272728,4.648148148148148
1066,274,16.285714285714285,4.706140350877193
1067,215,14.75,4.887005649717514
1068,283,21.09090909090909,4.75
1069,148,22.166666666666668,5.142857142857143
1070,25,9.0,5.055555555555555
1071,234,14.071428571428571,5.324873096446701
1072,277,10.5,4.597402597402597
1073,159,16.5,4.901515151515151
1074,173,14.2,4.809859154929577
1075,302,11.476190476190476,4.593360995850622
1076,107,11.625,4.612903225806452
1077,300,19.428571428571427,5.448529411764706
1078,151,11.909090909090908,4.916030534351145
1079,218,18.0,4.833333333333333
1080,231,13.266666666666667,5.150753768844221
1081,115,10.555555555555555,4.2631578947368425
1082,143,7.333333333333333,4.963636363636364
1083,179,12.833333333333334,4.805194805194805
1084,108,9.3,5.075268817204301
1085,158,13.6,4.801470588235294
1086,287,17.692307692307693,5.056521739130435
1087,372,14.85,5.205387205387205
1088,143,16.714285714285715,4.846153846153846
1089,175,17.625,5.00709219858156
1090,250,10.263157894736842,5.271794871794872
1091,202,14.916666666666666,5.033519553072626
1092,224,9.05,4.87292817679558
1093,127,13.25,4.764150943396227
1094,131,16.666666666666668,4.93
1095,16,7.0,4.0
1096,80,9.285714285714286,4.846153846153846
1097,261,12.0,4.485294117647059
1098,232,16.083333333333332,5.212435233160622
1099,167,14.444444444444445,4.830769230769231
1100,136,11.4,4.964912280701754
1101,161,14.11111111111111,5.007874015748032
1102,319,15.555555555555555,4.75
1103,186,11.428571428571429,4.7625
1104,181,10.923076923076923,4.73943661971831
1105,143,17.0,5.050420168067227
1106,262,13.0625,4.9330143540669855
1107,339,15.157894736842104,4.854166666666667
1108,223,12.466666666666669,4.93048128342246
1109,171,9.2,4.934782608695652
1110,241,20.4,4.651960784313726
1111,130,17.166666666666668,4.980582524271845
1112,694,15.17948717948718,4.805743243243243
1113,252,13.866666666666667,5.394230769230769
1114,120,11.875,5.105263157894737
1115,488,10.702702702702704,4.707070707070707
1116,318,13.63157894736842,4.984555984555985
1117,86,9.857142857142858,5.579710144927536
1118,418,15.0,5.111111111111111
1119,121,13.714285714285714,5.354166666666667
1120,225,15.416666666666666,4.675675675675675
1121,161,16.875,4.5777777777777775
1122,107,12.833333333333334,4.818181818181818
1123,191,12.307692307692308,4.99375
1124,410,26.571428571428573,5.099462365591398
1125,161,10.461538461538462,4.794117647058823
1126,221,13.0,4.758241758241758
1127,118,10.555555555555555,4.852631578947369
1128,224,13.928571428571429,4.902564102564103
1129,289,16.866666666666667,4.664031620553359
1130,618,18.285714285714285,4.91015625
1131,227,16.583333333333332,4.984924623115578
1132,80,10.833333333333334,4.7846153846153845
1133,277,13.11111111111111,4.6991525423728815
1134,173,12.0,4.861111111111111
1135,153,9.384615384615383,5.090163934426229
1136,224,12.928571428571429,5.0497237569060776
1137,120,16.333333333333332,5.255102040816326
1138,124,15.285714285714286,4.962616822429907
1139,132,12.555555555555555,4.601769911504425
1140,162,17.125,4.7226277372262775
1141,159,14.11111111111111,4.582677165354331
1142,21,8.5,4.588235294117647
1143,205,14.909090909090908,4.762195121951219
1144,192,11.76923076923077,4.57516339869281
1145,33,13.5,5.185185185185185
1146,162,18.0,4.76984126984127
1147,395,16.333333333333332,5.034985422740525
1148,183,12.666666666666666,4.651315789473684
1149,225,16.181818181818183,5.056179775280899
1150,245,17.25,4.78743961352657
1151,215,16.636363636363637,4.978142076502732
1152,39,14.5,5.448275862068965
1153,125,11.77777777777778,4.349056603773585
1154,174,11.692307692307692,5.065789473684211
1155,172,19.375,4.361290322580645
1156,161,19.857142857142858,4.517985611510792
1157,586,17.923076923076923,4.566523605150215
1158,266,19.0,4.7368421052631575
1159,243,16.833333333333332,4.643564356435643
1160,109,12.375,5.08080808080808
1161,157,11.166666666666666,5.059701492537314
1162,181,14.454545454545457,4.60377358490566
1163,195,18.88888888888889,4.588235294117647
1164,167,13.9,5.093525179856115
1165,464,14.407407407407408,5.102827763496144
1166,184,19.5,4.884615384615385
1167,140,15.0,5.0
1168,78,16.0,4.796875
1169,278,15.0625,5.153526970954357
1170,177,14.7,4.857142857142857
1171,164,17.125,4.452554744525547
