id_noticia,trunc_pausality,trunc_emotiveness,trunc_diversity,trunc_upper_case_density,link_density
363,2.59375,0.25,0.5523613963039015,0.0017452006980802,0.0052356020942408
364,2.272727272727273,0.131578947368421,0.7142857142857143,0.0158730158730158,0.0
365,2.6666666666666665,0.1724137931034483,0.7317073170731707,0.05,0.0
366,2.75,0.2894736842105263,0.7582417582417582,0.017391304347826,0.0
367,2.466666666666667,0.2295081967213114,0.6363636363636364,0.0,0.0
368,5.0,0.238095238095238,0.7692307692307693,0.0232558139534883,0.0
369,2.25,0.1428571428571428,0.6752136752136753,0.0,0.0
370,3.2222222222222223,0.3409090909090909,0.6884057971014492,0.0,0.0
371,2.875,0.217391304347826,0.6583333333333333,0.0068965517241379,0.0
372,1.8823529411764703,0.1772151898734177,0.615,0.0042918454935622,0.0
373,3.4285714285714284,0.4210526315789473,0.7222222222222222,0.010204081632653,0.0
374,3.142857142857143,0.2666666666666666,0.6818181818181818,0.0,0.0
375,1.9090909090909087,0.4418604651162791,0.5797665369649806,0.0066445182724252,0.0033222591362126
376,2.090909090909091,0.4259259259259259,0.6274509803921569,0.0056497175141242,0.0056497175141242
377,2.333333333333333,0.3389830508474576,0.6863905325443787,0.0097087378640776,0.0
378,2.1,0.3658536585365853,0.7461538461538462,0.0,0.0
379,2.90625,0.3128834355828221,0.5730337078651685,0.0037037037037037,0.0018518518518518
380,3.5,0.2134831460674157,0.6075471698113207,0.0094637223974763,0.0063091482649842
381,2.2,0.2083333333333333,0.835820895522388,0.0379746835443038,0.0126582278481012
382,2.4827586206896552,0.2736842105263158,0.5711252653927813,0.0054945054945054,0.0
383,2.588235294117647,0.3103448275862069,0.7261146496815286,0.0,0.0098522167487684
384,2.0,0.253012048192771,0.6972477064220184,0.0039840637450199,0.0
385,1.8,0.1923076923076923,0.7154471544715447,0.0069930069930069,0.0
386,2.142857142857143,0.25,0.6893939393939394,0.0,0.0
387,2.5384615384615383,0.3877551020408163,0.6708860759493671,0.0208333333333333,0.0052083333333333
388,1.5714285714285714,0.4102564102564102,0.5708333333333333,0.0189393939393939,0.0
389,2.95,0.2807017543859649,0.5780730897009967,0.0165745856353591,0.0
390,2.4444444444444446,0.4146341463414634,0.7295081967213115,0.0,0.0
391,3.111111111111111,0.2790697674418604,0.6722689075630253,0.0,0.0
392,3.4285714285714284,0.3433734939759036,0.5376532399299475,0.0418470418470418,0.0028860028860028
393,1.6923076923076923,0.2941176470588235,0.6694214876033058,0.0068965517241379,0.0068965517241379
394,2.4,0.2321428571428571,0.5862068965517241,0.0117994100294985,0.0
395,1.5714285714285714,0.2340425531914893,0.6638655462184874,0.0151515151515151,0.0
396,1.9166666666666667,0.293103448275862,0.6624203821656051,0.0109890109890109,0.0109890109890109
397,2.75,0.3888888888888889,0.6460176991150443,0.0183823529411764,0.0036764705882352
398,1.7058823529411764,0.375,0.6616915422885572,0.0,0.0
399,2.6875,0.1770833333333333,0.592,0.0203389830508474,0.0033898305084745
400,2.823529411764706,0.3217391304347826,0.6254416961130742,0.003003003003003,0.003003003003003
401,4.0,0.303030303030303,0.6357388316151202,0.0059523809523809,0.0029761904761904
402,2.4166666666666665,0.2333333333333333,0.6687898089171974,0.0212765957446808,0.0
403,2.5,0.1428571428571428,0.875,0.0,0.0
404,2.357142857142857,0.1935483870967742,0.6474358974358975,0.0,0.0
405,2.2,0.1285714285714285,0.59375,0.0088105726872246,0.0
406,2.0,0.2222222222222222,0.7345132743362832,0.0,0.0
407,2.4285714285714284,0.3225806451612903,0.6818181818181818,0.0047169811320754,0.0
408,3.75,0.225,0.7168141592920354,0.0,0.0
409,3.6666666666666665,0.3233532934131736,0.6073059360730594,0.0,0.0
410,2.7142857142857144,0.3809523809523809,0.6683937823834197,0.0085836909871244,0.0
411,1.7575757575757576,0.3855421686746988,0.631578947368421,0.032069970845481,0.0012970168612191
412,2.6153846153846154,0.2545454545454545,0.577639751552795,0.0,0.0
413,2.0,0.12,0.7846153846153846,0.0240963855421686,0.0
414,3.142857142857143,0.18,0.6232876712328768,0.0176470588235294,0.0
415,3.3,0.5370370370370371,0.6022099447513812,0.0092592592592592,0.0
416,5.1875,0.3164556962025316,0.5248508946322068,0.0271646859083191,0.0067911714770797
417,1.9375,0.238095238095238,0.5909090909090909,0.0,0.0121212121212121
418,3.6666666666666665,0.3272727272727272,0.6447368421052632,0.0053475935828877,0.0
419,2.1,0.1851851851851851,0.6688311688311688,0.0227272727272727,0.0056818181818181
420,1.95,0.2352941176470588,0.660377358490566,0.01,0.015
421,2.4166666666666665,0.2857142857142857,0.6702127659574468,0.0227272727272727,0.0045454545454545
422,2.8,0.1836734693877551,0.6612903225806451,0.0,0.0064935064935064
423,2.7333333333333334,0.3053435114503817,0.6092307692307692,0.0027247956403269,0.0
424,2.5,0.3218390804597701,0.5724907063197026,0.0061349693251533,0.0030674846625766
425,3.5,0.1875,0.9210526315789472,0.0217391304347826,0.0
426,3.0,0.2317073170731707,0.6757990867579908,0.0111524163568773,0.0
427,1.8571428571428568,0.24,0.7846153846153846,0.0,0.0125
428,2.2857142857142856,0.4851485148514851,0.5939226519337016,0.012135922330097,0.0024271844660194
429,4.083333333333333,0.25,0.639344262295082,0.0257510729613733,0.0
430,3.193548387096774,0.3651685393258427,0.5501066098081023,0.0070175438596491,0.0
431,3.125,0.3582089552238806,0.6255506607929515,0.014388489208633,0.0
432,2.862068965517241,0.313953488372093,0.5181644359464627,0.0098522167487684,0.0
433,3.692307692307693,0.240506329113924,0.6487804878048781,0.0039215686274509,0.0
434,1.7142857142857142,0.25,0.7558139534883721,0.0198019801980198,0.0
435,1.9,0.2916666666666667,0.6865671641791045,0.0064516129032258,0.0
436,3.571428571428572,0.1590909090909091,0.5952380952380952,0.0512820512820512,0.0
437,2.6153846153846154,0.328125,0.6666666666666666,0.0133333333333333,0.0
438,2.571428571428572,0.1857142857142857,0.6381909547738693,0.0352941176470588,0.0039215686274509
439,2.588235294117647,0.1101694915254237,0.607773851590106,0.0030395136778115,0.0030395136778115
440,3.909090909090909,0.1860465116279069,0.5677966101694916,0.0,0.0
441,2.16,0.2727272727272727,0.6378600823045267,0.0099667774086378,0.0
442,2.7777777777777777,0.1764705882352941,0.6341463414634146,0.0105263157894736,0.0
443,3.0,0.2068965517241379,0.7553191489361702,0.0,0.018018018018018
444,5.375,0.5,0.66,0.0,0.0
445,2.75,0.3888888888888889,0.6583850931677019,0.0054054054054054,0.0
446,4.0,0.2068965517241379,0.6571428571428571,0.0140845070422535,0.0
447,2.0,0.6176470588235294,0.555045871559633,0.0112781954887218,0.0
448,2.090909090909091,0.2692307692307692,0.7278911564625851,0.005813953488372,0.005813953488372
449,3.571428571428572,0.2105263157894736,0.6555555555555556,0.0096618357487922,0.0048309178743961
450,4.555555555555555,0.3090909090909091,0.7375,0.0198019801980198,0.0
451,2.357142857142857,0.325,0.6638297872340425,0.0,0.0074074074074074
452,2.6,0.1875,0.6354166666666666,0.0241935483870967,0.0
453,3.0,0.217391304347826,0.6624472573839663,0.0176056338028169,0.0
454,3.0,0.2592592592592592,0.6878048780487804,0.0,0.0
455,2.590909090909091,0.2727272727272727,0.6033057851239669,0.01187648456057,0.0
456,4.052631578947368,0.4299065420560747,0.5786350148367952,0.0024038461538461,0.0024038461538461
457,2.833333333333333,0.203125,0.65625,0.010204081632653,0.010204081632653
458,2.8666666666666667,0.3069306930693069,0.6556291390728477,0.0172413793103448,0.0
459,3.272727272727273,0.0909090909090909,0.697986577181208,0.032258064516129,0.0
460,3.3125,0.2857142857142857,0.6137931034482759,0.0145348837209302,0.0087209302325581
461,2.2857142857142856,0.3157894736842105,0.6783216783216783,0.0056497175141242,0.0
462,2.857142857142857,0.1818181818181818,0.7,0.0075757575757575,0.0
463,4.0,0.3061224489795918,0.6736111111111112,0.0236686390532544,0.0
464,3.8125,0.2421052631578947,0.5961538461538461,0.0433436532507739,0.0
465,2.1,0.3561643835616438,0.648936170212766,0.0095238095238095,0.0047619047619047
466,2.625,0.217391304347826,0.7589285714285714,0.0,0.0
467,3.3125,0.382716049382716,0.6309523809523809,0.0,0.0032679738562091
468,4.923076923076923,0.2258064516129032,0.5936254980079682,0.0,0.0
469,4.666666666666667,0.2252252252252252,0.6057347670250897,0.0207715133531157,0.0029673590504451
470,3.333333333333333,0.4113475177304964,0.6225895316804407,0.0070588235294117,0.0047058823529411
471,3.1578947368421053,0.2047244094488189,0.5612244897959183,0.0028089887640449,0.0
472,4.230769230769231,0.1473684210526315,0.6533333333333333,0.0,0.0
473,3.2857142857142856,0.2077922077922078,0.5909090909090909,0.0040650406504065,0.0
474,4.555555555555555,0.3529411764705882,0.64,0.0154639175257731,0.0
475,3.071428571428572,0.1842105263157894,0.6345381526104418,0.0,0.010204081632653
476,2.5,0.2876712328767123,0.676056338028169,0.036,0.0
477,4.416666666666667,0.3307692307692307,0.6451612903225806,0.0,0.0
478,3.388888888888889,0.2596153846153846,0.6423076923076924,0.0217391304347826,0.0031055900621118
479,2.1666666666666665,0.1111111111111111,0.7432432432432432,0.0449438202247191,0.0
480,1.25,0.2222222222222222,1.0,0.2068965517241379,0.0
481,2.4615384615384617,0.3260869565217391,0.7692307692307693,0.0,0.0
482,2.1666666666666665,0.3809523809523809,0.6824324324324325,0.0056818181818181,0.0056818181818181
483,3.090909090909091,0.1791044776119403,0.6822916666666666,0.0174672489082969,0.0043668122270742
484,3.4285714285714284,0.4146341463414634,0.7280701754385965,0.0142857142857142,0.0
485,2.7142857142857144,0.3132530120481928,0.6259259259259259,0.0516129032258064,0.0
486,2.055555555555556,0.3472222222222222,0.6153846153846154,0.0308880308880308,0.0
487,2.933333333333333,0.3626373626373626,0.5560344827586207,0.0,0.0035971223021582
488,3.3076923076923075,0.4507042253521127,0.6111111111111112,0.0251798561151079,0.0071942446043165
489,2.6,0.3703703703703703,0.6829268292682927,0.0098039215686274,0.0
490,2.6666666666666665,0.2857142857142857,0.7073170731707317,0.0,0.0
491,2.9166666666666665,0.2622950819672131,0.6610169491525424,0.0328638497652582,0.0046948356807511
492,3.128205128205128,0.3541666666666667,0.5363128491620112,0.010590015128593,0.0
493,1.818181818181818,0.265625,0.6646706586826348,0.0,0.0
494,3.0,0.2456140350877192,0.674074074074074,0.0060975609756097,0.0060975609756097
495,3.25,0.3658536585365853,0.7317073170731707,0.0,0.0
496,2.7058823529411766,0.33,0.6317829457364341,0.0065573770491803,0.0
497,1.875,0.1568627450980392,0.717948717948718,0.0149253731343283,0.0149253731343283
498,1.7727272727272727,0.4269662921348314,0.5910780669144982,0.0,0.0
499,1.3076923076923077,0.2777777777777778,0.7314814814814815,0.0,0.0
500,2.625,0.4428571428571428,0.639269406392694,0.0190114068441064,0.0
501,2.227272727272727,0.2016806722689075,0.5349544072948328,0.0105540897097625,0.0026385224274406
502,2.71875,0.3286713286713286,0.5634146341463414,0.0040160642570281,0.002008032128514
503,3.5,0.2826086956521739,0.7175572519083969,0.0,0.0130718954248366
504,1.7272727272727273,0.3809523809523809,0.6587301587301587,0.0,0.0
505,2.7777777777777777,0.0465116279069767,0.711340206185567,0.0161290322580645,0.0
506,2.611111111111111,0.2650602409638554,0.6026200873362445,0.014336917562724,0.0
507,2.111111111111111,0.3,0.736,0.0205479452054794,0.0
508,2.7,0.4195121951219512,0.5070175438596491,0.0073421439060205,0.0
509,1.9285714285714288,0.25,0.6845637583892618,0.0225988700564971,0.0056497175141242
510,2.588235294117647,0.265625,0.5356037151702786,0.013550135501355,0.002710027100271
511,3.0,0.3875968992248062,0.5729442970822282,0.0109409190371991,0.0
512,2.466666666666667,0.4096385542168674,0.5904059040590406,0.0,0.0
513,4.136363636363637,0.379746835443038,0.6069651741293532,0.0202020202020202,0.0
514,2.25,0.2959183673469387,0.563573883161512,0.0090634441087613,0.0030211480362537
515,3.769230769230769,0.3055555555555556,0.6185567010309279,0.0,0.0
516,3.1818181818181817,0.3194444444444444,0.6649214659685864,0.0220264317180616,0.0
517,2.833333333333333,0.2621359223300971,0.6425855513307985,0.0,0.0
518,2.8260869565217392,0.319672131147541,0.6136986301369863,0.0069444444444444,0.0
519,2.3666666666666667,0.2954545454545454,0.5771428571428572,0.0,0.0071090047393364
520,2.6153846153846154,0.3137254901960784,0.5812807881773399,0.0336842105263157,0.0021052631578947
521,2.4,0.4513888888888889,0.5463414634146342,0.0433884297520661,0.0020661157024793
522,2.7,0.3152173913043478,0.6652892561983471,0.0201342281879194,0.0
523,1.7333333333333334,0.2321428571428571,0.6127167630057804,0.0149253731343283,0.0
524,4.294117647058823,0.2444444444444444,0.6386861313868614,0.0114942528735632,0.0
525,3.0526315789473686,0.4358974358974359,0.6224066390041494,0.01,0.0
526,2.75,0.2616822429906542,0.6431095406360424,0.0091185410334346,0.0
527,2.2666666666666666,0.2033898305084746,0.7379310344827587,0.0055555555555555,0.0
528,2.4285714285714284,0.2758620689655172,0.7294117647058823,0.029126213592233,0.0
529,2.9285714285714284,0.25,0.6341463414634146,0.0,0.0
530,4.0,0.3283582089552239,0.7237569060773481,0.0,0.0
531,2.607142857142857,0.2941176470588235,0.5279850746268657,0.001639344262295,0.001639344262295
532,3.111111111111111,0.2950819672131147,0.6174496644295302,0.0,0.0
533,2.8,0.25,0.7024793388429752,0.0066666666666666,0.0
534,2.2857142857142856,0.365079365079365,0.6918604651162791,0.0,0.0
535,3.3,0.2982456140350877,0.7753623188405797,0.0057803468208092,0.0
536,3.9,0.3333333333333333,0.7080745341614907,0.0198019801980198,0.0049504950495049
537,4.0,0.1666666666666666,0.7916666666666666,0.0757575757575757,0.0
538,2.571428571428572,0.4188034188034188,0.6644951140065146,0.0078740157480314,0.0026246719160104
539,3.071428571428572,0.2928571428571428,0.5623268698060941,0.0467706013363029,0.0
540,2.625,0.2545454545454545,0.6583850931677019,0.0273224043715847,0.0054644808743169
541,2.125,0.1621621621621621,0.75,0.0,0.0
542,3.526315789473684,0.3051948051948052,0.5767543859649122,0.0267175572519083,0.0019083969465648
543,3.375,0.2452830188679245,0.6149068322981367,0.0211640211640211,0.0
544,2.6153846153846154,0.3376623376623376,0.6094420600858369,0.0111940298507462,0.0
545,2.7,0.1842105263157894,0.7352941176470589,0.0,0.0
546,2.380952380952381,0.234375,0.7371428571428571,0.0088105726872246,0.0044052863436123
547,1.818181818181818,0.2129629629629629,0.597444089456869,0.0112994350282485,0.0
548,2.75,0.2790697674418604,0.696,0.00625,0.0
549,4.0,0.3653846153846153,0.5759717314487632,0.0028653295128939,0.0028653295128939
550,2.636363636363636,0.3852459016393442,0.5616113744075829,0.0144927536231884,0.0020703933747412
551,4.5,0.3055555555555556,0.7936507936507936,0.006060606060606,0.0
552,5.428571428571429,0.2142857142857142,0.7162162162162162,0.0160427807486631,0.0053475935828877
553,2.111111111111111,0.25,0.7741935483870968,0.0265486725663716,0.0
554,2.260869565217391,0.24,0.6005917159763313,0.0051020408163265,0.0
555,2.6,0.296875,0.5763546798029556,0.0301724137931034,0.0
556,1.8846153846153848,0.2244897959183673,0.6263736263736264,0.0123456790123456,0.0030864197530864
557,2.111111111111111,0.1764705882352941,0.6344086021505376,0.0263157894736842,0.0
558,2.571428571428572,0.2044198895027624,0.583732057416268,0.0040650406504065,0.0040650406504065
559,4.25,0.3448275862068966,0.7555555555555555,0.0185185185185185,0.0
560,2.111111111111111,0.2,0.6470588235294118,0.0095238095238095,0.0095238095238095
561,2.227272727272727,0.3452380952380952,0.5884615384615385,0.0321543408360128,0.0032154340836012
562,3.333333333333333,0.6153846153846154,0.9090909090909092,0.0,0.0
563,1.9230769230769231,0.3111111111111111,0.7194244604316546,0.0121212121212121,0.0
564,2.782608695652174,0.3138686131386861,0.5351089588377724,0.0167014613778705,0.0062630480167014
565,2.6,0.2321428571428571,0.6577181208053692,0.0056497175141242,0.0
566,2.4,0.3039215686274509,0.6115107913669064,0.0121951219512195,0.0
567,1.6,0.2352941176470588,0.6024590163934426,0.0407407407407407,0.0
568,2.588235294117647,0.1941747572815534,0.5936254980079682,0.0101010101010101,0.0
569,3.4545454545454546,0.2045454545454545,0.6682242990654206,0.0039525691699604,0.0039525691699604
570,3.4,0.1525423728813559,0.718562874251497,0.0049261083743842,0.0
571,2.5142857142857142,0.4522613065326633,0.4762589928057554,0.0203821656050955,0.0012738853503184
572,3.7142857142857135,0.2359550561797752,0.5437262357414449,0.0,0.0
573,3.125,0.3043478260869565,0.6153846153846154,0.0153846153846153,0.0
574,2.6666666666666665,0.2888888888888888,0.6535433070866141,0.0033783783783783,0.0033783783783783
575,4.0,0.3116883116883117,0.562753036437247,0.0,0.0
576,3.357142857142857,0.275,0.6244897959183674,0.0067796610169491,0.0033898305084745
577,2.0,0.1625,0.5321888412017167,0.0423076923076923,0.0
578,2.2857142857142856,0.25,0.6062176165803109,0.0,0.0
579,2.0,0.3333333333333333,0.7636363636363637,0.0144927536231884,0.0
580,2.217391304347826,0.4747474747474747,0.5900621118012422,0.0052770448548812,0.0
581,2.55,0.2830188679245283,0.5477707006369427,0.0163487738419618,0.0
582,2.1666666666666665,0.074074074074074,0.7142857142857143,0.0,0.0
583,2.357142857142857,0.2077922077922078,0.6093023255813953,0.036144578313253,0.0
584,2.875,0.4787878787878787,0.4990512333965844,0.0096463022508038,0.0016077170418006
585,3.9,0.2588235294117647,0.5803921568627451,0.0168918918918918,0.0033783783783783
586,1.25,0.3333333333333333,0.8333333333333334,0.0,0.0
587,5.0,0.2941176470588235,0.6625,0.0283687943262411,0.0
588,2.909090909090909,0.1333333333333333,0.6447368421052632,0.0,0.0
589,2.2,0.4705882352941176,0.819672131147541,0.0273972602739726,0.0
590,3.6666666666666665,0.2395833333333333,0.58984375,0.0,0.0031847133757961
591,2.9285714285714284,0.2307692307692307,0.5132575757575758,0.003257328990228,0.0
592,2.8,0.25,0.6428571428571429,0.005050505050505,0.0101010101010101
593,2.909090909090909,0.3134328358208955,0.7021276595744681,0.009009009009009,0.0
594,2.0357142857142856,0.2271186440677966,0.5424200278164116,0.0071856287425149,0.0
595,2.523809523809524,0.1951219512195122,0.592964824120603,0.0,0.0
596,2.727272727272727,0.3953488372093023,0.5813953488372093,0.0,0.0022883295194508
597,3.590909090909091,0.2166666666666666,0.7328042328042328,0.12430426716141,0.0
598,2.1,0.2,0.6643356643356644,0.0,0.0
599,1.8,0.1333333333333333,0.8648648648648649,0.0212765957446808,0.0
600,1.9090909090909087,0.2391304347826087,0.6343283582089553,0.0127388535031847,0.0
