id_noticia,trunc_verb_density,trunc_noun_density,trunc_adj_density,trunc_adv_density,trunc_pron_density
306,0.1382113821138211,0.1869918699186991,0.024390243902439,0.056910569105691,0.073170731707317
307,0.119047619047619,0.1587301587301587,0.0793650793650793,0.0317460317460317,0.0476190476190476
308,0.1374045801526717,0.1755725190839694,0.0305343511450381,0.0076335877862595,0.0458015267175572
309,0.1214953271028037,0.2009345794392523,0.0373831775700934,0.0373831775700934,0.0420560747663551
310,0.1018518518518518,0.2037037037037037,0.074074074074074,0.0555555555555555,0.0648148148148148
311,0.0952380952380952,0.1904761904761904,0.0317460317460317,0.0238095238095238,0.0555555555555555
312,0.1146245059288537,0.1936758893280632,0.0553359683794466,0.0355731225296442,0.0079051383399209
313,0.1363636363636363,0.2272727272727272,0.0454545454545454,0.0,0.0
314,0.155,0.175,0.04,0.015,0.03
315,0.0881057268722467,0.2158590308370044,0.0616740088105726,0.0220264317180616,0.026431718061674
316,0.1,0.175,0.05,0.0,0.0
317,0.1138613861386138,0.1881188118811881,0.0297029702970297,0.0495049504950495,0.0247524752475247
318,0.1155913978494623,0.1801075268817204,0.0564516129032258,0.0376344086021505,0.0134408602150537
319,0.0838709677419354,0.1354838709677419,0.0709677419354838,0.0451612903225806,0.0387096774193548
320,0.1301369863013698,0.1780821917808219,0.0205479452054794,0.047945205479452,0.0273972602739726
321,0.1234567901234567,0.1851851851851851,0.0246913580246913,0.0185185185185185,0.0246913580246913
322,0.0980392156862745,0.196078431372549,0.0294117647058823,0.0,0.0196078431372549
323,0.109090909090909,0.2727272727272727,0.0181818181818181,0.0,0.0181818181818181
324,0.1349206349206349,0.2301587301587301,0.0317460317460317,0.0,0.0396825396825396
325,0.1428571428571428,0.1714285714285714,0.0571428571428571,0.0571428571428571,0.0357142857142857
326,0.1057692307692307,0.1947115384615384,0.0625,0.048076923076923,0.03125
327,0.1111111111111111,0.2160493827160493,0.0432098765432098,0.037037037037037,0.0185185185185185
328,0.135048231511254,0.1832797427652733,0.0160771704180064,0.0514469453376205,0.0643086816720257
329,0.0975609756097561,0.2195121951219512,0.024390243902439,0.0609756097560975,0.024390243902439
330,0.1045751633986928,0.2026143790849673,0.0326797385620915,0.0326797385620915,0.065359477124183
331,0.0760233918128654,0.2222222222222222,0.0467836257309941,0.0175438596491228,0.0
332,0.0666666666666666,0.238095238095238,0.0761904761904762,0.0380952380952381,0.0095238095238095
333,0.1219047619047619,0.1961904761904762,0.0361904761904761,0.0647619047619047,0.0342857142857142
334,0.1438356164383561,0.1917808219178082,0.0273972602739726,0.047945205479452,0.0890410958904109
335,0.1167883211678832,0.218978102189781,0.0218978102189781,0.0218978102189781,0.0291970802919708
336,0.0805687203791469,0.2037914691943128,0.0473933649289099,0.0379146919431279,0.0284360189573459
337,0.1271676300578034,0.1907514450867052,0.0520231213872832,0.0751445086705202,0.0578034682080924
338,0.1216216216216216,0.2027027027027027,0.036036036036036,0.072072072072072,0.027027027027027
339,0.1489361702127659,0.1347517730496454,0.0212765957446808,0.0283687943262411,0.0567375886524822
340,0.1071428571428571,0.2244897959183673,0.0459183673469387,0.0153061224489795,0.0459183673469387
341,0.120253164556962,0.2215189873417721,0.0443037974683544,0.0379746835443038,0.0253164556962025
342,0.1502347417840375,0.1666666666666666,0.0492957746478873,0.0375586854460093,0.0727699530516431
343,0.1526717557251908,0.1603053435114503,0.0458015267175572,0.0763358778625954,0.0534351145038167
344,0.1009174311926605,0.1834862385321101,0.018348623853211,0.036697247706422,0.018348623853211
345,0.1623036649214659,0.1518324607329843,0.031413612565445,0.0157068062827225,0.0575916230366492
346,0.175595238095238,0.1636904761904762,0.0386904761904761,0.0535714285714285,0.0773809523809523
347,0.0952380952380952,0.2176870748299319,0.0476190476190476,0.0204081632653061,0.0068027210884353
348,0.1048951048951049,0.1188811188811188,0.0209790209790209,0.0209790209790209,0.0279720279720279
349,0.0919117647058823,0.2720588235294117,0.088235294117647,0.0330882352941176,0.0183823529411764
350,0.0956937799043062,0.1866028708133971,0.0478468899521531,0.0526315789473684,0.0334928229665071
351,0.117096018735363,0.2318501170960187,0.0585480093676815,0.0281030444964871,0.0210772833723653
352,0.1196172248803827,0.215311004784689,0.0191387559808612,0.0287081339712918,0.0478468899521531
353,0.1168831168831168,0.2077922077922078,0.0259740259740259,0.0129870129870129,0.0389610389610389
354,0.1237113402061855,0.1649484536082474,0.0360824742268041,0.0412371134020618,0.0309278350515463
355,0.1580882352941176,0.1397058823529411,0.025735294117647,0.0404411764705882,0.0330882352941176
356,0.106060606060606,0.1704545454545454,0.0113636363636363,0.0378787878787878,0.0416666666666666
357,0.081180811808118,0.1660516605166051,0.029520295202952,0.022140221402214,0.014760147601476
358,0.1957446808510638,0.1531914893617021,0.0170212765957446,0.0212765957446808,0.0468085106382978
359,0.1602209944751381,0.1823204419889502,0.0662983425414364,0.0662983425414364,0.0331491712707182
360,0.1314878892733564,0.1418685121107266,0.0380622837370242,0.0242214532871972,0.0346020761245674
361,0.1450381679389313,0.183206106870229,0.0229007633587786,0.0076335877862595,0.0458015267175572
362,0.101010101010101,0.1717171717171717,0.0202020202020202,0.0505050505050505,0.0202020202020202
363,0.1413612565445026,0.193717277486911,0.0401396160558464,0.0436300174520069,0.0593368237347294
364,0.1111111111111111,0.1904761904761904,0.0317460317460317,0.0079365079365079,0.0238095238095238
365,0.15,0.14,0.03,0.02,0.08
366,0.1391304347826087,0.1913043478260869,0.008695652173913,0.0869565217391304,0.0434782608695652
367,0.1295336787564766,0.1865284974093264,0.0362694300518134,0.0362694300518134,0.0569948186528497
368,0.0930232558139534,0.1511627906976744,0.0581395348837209,0.0,0.0116279069767441
369,0.1176470588235294,0.1911764705882352,0.0,0.0441176470588235,0.0147058823529411
370,0.0994152046783625,0.1578947368421052,0.0409356725146198,0.0467836257309941,0.023391812865497
371,0.1448275862068965,0.1724137931034483,0.0551724137931034,0.0137931034482758,0.0344827586206896
372,0.1373390557939914,0.2017167381974249,0.0429184549356223,0.0171673819742489,0.0429184549356223
373,0.0918367346938775,0.1020408163265306,0.0714285714285714,0.010204081632653,0.0408163265306122
374,0.1194029850746268,0.2164179104477611,0.0597014925373134,0.0298507462686567,0.044776119402985
375,0.1461794019933555,0.1395348837209302,0.0564784053156146,0.0697674418604651,0.1063122923588039
376,0.1242937853107344,0.1807909604519774,0.096045197740113,0.0338983050847457,0.0056497175141242
377,0.116504854368932,0.1699029126213592,0.0339805825242718,0.0631067961165048,0.058252427184466
378,0.1176470588235294,0.1503267973856209,0.0718954248366013,0.0261437908496732,0.0261437908496732
379,0.1462962962962962,0.1555555555555555,0.0407407407407407,0.0537037037037037,0.074074074074074
380,0.0725552050473186,0.2082018927444795,0.0315457413249211,0.028391167192429,0.0189274447949526
381,0.1139240506329113,0.189873417721519,0.0379746835443038,0.0253164556962025,0.0632911392405063
382,0.1465201465201465,0.2014652014652014,0.0439560439560439,0.0512820512820512,0.0531135531135531
383,0.1379310344827586,0.1477832512315271,0.0295566502463054,0.0591133004926108,0.0246305418719211
384,0.1195219123505976,0.2111553784860557,0.0517928286852589,0.0318725099601593,0.0159362549800796
385,0.1328671328671328,0.2307692307692307,0.0349650349650349,0.0349650349650349,0.0209790209790209
386,0.1463414634146341,0.1707317073170731,0.0182926829268292,0.0609756097560975,0.0304878048780487
387,0.1041666666666666,0.1510416666666666,0.0729166666666666,0.0260416666666666,0.03125
388,0.0984848484848484,0.1969696969696969,0.0909090909090909,0.0303030303030303,0.0075757575757575
389,0.1215469613259668,0.1933701657458563,0.0469613259668508,0.0414364640883977,0.0414364640883977
390,0.1448275862068965,0.1379310344827586,0.0413793103448275,0.0758620689655172,0.0827586206896551
391,0.0604026845637583,0.2281879194630872,0.046979865771812,0.0335570469798657,0.0067114093959731
392,0.0851370851370851,0.1544011544011544,0.0476190476190476,0.0346320346320346,0.0317460317460317
393,0.1586206896551724,0.193103448275862,0.0413793103448275,0.0620689655172413,0.0344827586206896
394,0.135693215339233,0.1946902654867256,0.0383480825958702,0.0383480825958702,0.0648967551622418
395,0.1212121212121212,0.2348484848484848,0.0303030303030303,0.053030303030303,0.0075757575757575
396,0.1098901098901098,0.2087912087912088,0.0824175824175824,0.0109890109890109,0.0219780219780219
397,0.1139705882352941,0.150735294117647,0.0551470588235294,0.0477941176470588,0.0330882352941176
398,0.1077586206896551,0.168103448275862,0.0775862068965517,0.0258620689655172,0.0474137931034482
399,0.1016949152542373,0.223728813559322,0.0406779661016949,0.0169491525423728,0.0305084745762711
400,0.1171171171171171,0.2282282282282282,0.075075075075075,0.036036036036036,0.024024024024024
401,0.1279761904761904,0.1666666666666666,0.0446428571428571,0.0446428571428571,0.0386904761904761
402,0.0957446808510638,0.2234042553191489,0.0638297872340425,0.0106382978723404,0.0372340425531914
403,0.1428571428571428,0.1904761904761904,0.0476190476190476,0.0,0.0
404,0.1105263157894736,0.2157894736842105,0.0263157894736842,0.0368421052631578,0.0578947368421052
405,0.13215859030837,0.1762114537444934,0.0088105726872246,0.0308370044052863,0.0440528634361233
406,0.1194029850746268,0.2164179104477611,0.0373134328358208,0.0373134328358208,0.0298507462686567
407,0.1462264150943396,0.1462264150943396,0.0377358490566037,0.0566037735849056,0.0330188679245283
408,0.0763888888888889,0.2013888888888889,0.0138888888888888,0.0486111111111111,0.0208333333333333
409,0.1205533596837944,0.2094861660079051,0.0731225296442687,0.033596837944664,0.0177865612648221
410,0.0944206008583691,0.1759656652360515,0.055793991416309,0.0472103004291845,0.0429184549356223
411,0.0845481049562682,0.1574344023323615,0.0670553935860058,0.0262390670553935,0.032069970845481
412,0.0909090909090909,0.1868686868686868,0.0303030303030303,0.0404040404040404,0.0303030303030303
413,0.1204819277108433,0.180722891566265,0.0120481927710843,0.0240963855421686,0.0
414,0.088235294117647,0.2058823529411764,0.0235294117647058,0.0294117647058823,0.0235294117647058
415,0.1018518518518518,0.1481481481481481,0.0694444444444444,0.0648148148148148,0.0648148148148148
416,0.0848896434634974,0.1833616298811545,0.064516129032258,0.0203735144312393,0.0254668930390492
417,0.109090909090909,0.1454545454545454,0.0242424242424242,0.0363636363636363,0.109090909090909
418,0.1016042780748663,0.1925133689839572,0.0695187165775401,0.0267379679144385,0.0160427807486631
419,0.1136363636363636,0.1931818181818181,0.0397727272727272,0.0170454545454545,0.0113636363636363
420,0.09,0.165,0.025,0.035,0.03
421,0.1045454545454545,0.2454545454545454,0.059090909090909,0.0409090909090909,0.0181818181818181
422,0.1688311688311688,0.1493506493506493,0.0259740259740259,0.0324675324675324,0.0974025974025974
423,0.1171662125340599,0.2397820163487738,0.0572207084468664,0.0517711171662125,0.0163487738419618
424,0.107361963190184,0.1595092024539877,0.0490797546012269,0.0368098159509202,0.0306748466257668
425,0.108695652173913,0.2391304347826087,0.0434782608695652,0.0217391304347826,0.0
426,0.1301115241635687,0.174721189591078,0.037174721189591,0.0334572490706319,0.0483271375464684
427,0.1375,0.175,0.05,0.025,0.05
428,0.0995145631067961,0.145631067961165,0.0849514563106796,0.0339805825242718,0.0097087378640776
429,0.1158798283261802,0.1587982832618025,0.0300429184549356,0.03862660944206,0.0429184549356223
430,0.131578947368421,0.1807017543859649,0.0596491228070175,0.0543859649122807,0.0526315789473684
431,0.0863309352517985,0.1546762589928057,0.039568345323741,0.0467625899280575,0.0359712230215827
432,0.1050903119868637,0.1773399014778325,0.0492610837438423,0.0394088669950738,0.0180623973727422
433,0.1333333333333333,0.1764705882352941,0.0235294117647058,0.0509803921568627,0.0509803921568627
434,0.099009900990099,0.2178217821782178,0.0297029702970297,0.0495049504950495,0.0099009900990099
435,0.1032258064516129,0.2064516129032258,0.0580645161290322,0.032258064516129,0.0129032258064516
436,0.0666666666666666,0.1589743589743589,0.0256410256410256,0.0102564102564102,0.0102564102564102
437,0.1377777777777777,0.1466666666666666,0.0444444444444444,0.0488888888888888,0.0311111111111111
438,0.1294117647058823,0.1450980392156863,0.0196078431372549,0.0313725490196078,0.0588235294117647
439,0.1398176291793313,0.2188449848024316,0.0212765957446808,0.0182370820668693,0.0455927051671732
440,0.0736196319018405,0.1901840490797546,0.0061349693251533,0.0429447852760736,0.0368098159509202
441,0.1428571428571428,0.1860465116279069,0.0531561461794019,0.0365448504983388,0.0398671096345514
442,0.1368421052631579,0.2210526315789473,0.0526315789473684,0.0105263157894736,0.0210526315789473
443,0.0990990990990991,0.1621621621621621,0.027027027027027,0.027027027027027,0.036036036036036
444,0.0923076923076923,0.1743589743589743,0.0871794871794871,0.0461538461538461,0.0307692307692307
445,0.1027027027027027,0.1891891891891892,0.0648648648648648,0.0486486486486486,0.0162162162162162
446,0.1126760563380281,0.1596244131455399,0.0234741784037558,0.0328638497652582,0.056338028169014
447,0.112781954887218,0.1428571428571428,0.0864661654135338,0.0714285714285714,0.0526315789473684
448,0.1220930232558139,0.1802325581395348,0.0406976744186046,0.0406976744186046,0.0290697674418604
449,0.1159420289855072,0.1594202898550724,0.0483091787439613,0.0096618357487922,0.0193236714975845
450,0.1336633663366336,0.1386138613861386,0.0445544554455445,0.0396039603960396,0.0396039603960396
451,0.1111111111111111,0.1851851851851851,0.0518518518518518,0.0444444444444444,0.037037037037037
452,0.1129032258064516,0.1451612903225806,0.0080645161290322,0.0403225806451612,0.0564516129032258
453,0.1197183098591549,0.204225352112676,0.0176056338028169,0.0528169014084507,0.0246478873239436
454,0.139917695473251,0.1934156378600823,0.0493827160493827,0.037037037037037,0.0617283950617283
455,0.1282660332541567,0.1852731591448931,0.0451306413301662,0.0403800475059382,0.0475059382422802
456,0.1298076923076923,0.1274038461538461,0.0504807692307692,0.0600961538461538,0.0745192307692307
457,0.1173469387755102,0.2091836734693877,0.0561224489795918,0.010204081632653,0.0357142857142857
458,0.1091954022988505,0.1810344827586207,0.0545977011494252,0.0344827586206896,0.0172413793103448
459,0.1182795698924731,0.1774193548387097,0.0161290322580645,0.010752688172043,0.032258064516129
460,0.1162790697674418,0.1686046511627907,0.0523255813953488,0.0290697674418604,0.0174418604651162
461,0.1186440677966101,0.2033898305084746,0.0508474576271186,0.0508474576271186,0.0508474576271186
462,0.1136363636363636,0.2196969696969697,0.0227272727272727,0.0378787878787878,0.0378787878787878
463,0.0887573964497041,0.2011834319526627,0.059171597633136,0.029585798816568,0.0118343195266272
464,0.1083591331269349,0.1857585139318885,0.0371517027863777,0.0340557275541795,0.0340557275541795
465,0.1047619047619047,0.2428571428571428,0.0857142857142857,0.0380952380952381,0.0238095238095238
466,0.1703703703703703,0.1703703703703703,0.0222222222222222,0.0518518518518518,0.0666666666666666
467,0.1176470588235294,0.1470588235294117,0.0620915032679738,0.0392156862745098,0.0490196078431372
468,0.1230283911671924,0.1703470031545741,0.0410094637223974,0.0252365930599369,0.0347003154574132
469,0.1275964391691394,0.201780415430267,0.0534124629080118,0.0207715133531157,0.029673590504451
470,0.148235294117647,0.1835294117647058,0.0941176470588235,0.0423529411764705,0.0752941176470588
471,0.1573033707865168,0.199438202247191,0.0252808988764044,0.047752808988764,0.0617977528089887
472,0.1524822695035461,0.1843971631205673,0.0177304964539007,0.0319148936170212,0.0567375886524822
